,ADX_14,APO,Aroon Down_25,Aroon Up_25,CCI_20,CMO_14,DEMA_10,DEMA_100,DEMA_20,DEMA_50,EMA_10,EMA_100,EMA_20,EMA_50,FAMA,KAMA_10,KAMA_100,KAMA_20,KAMA_50,MACD,MACD_Hist,MACD_Signal,MAMA,MOM_14,OBV,PPO,ROC_14,RSI_14,Real Lower Band_10,Real Lower Band_100,Real Lower Band_20,Real Lower Band_50,Real Middle Band_10,Real Middle Band_100,Real Middle Band_20,Real Middle Band_50,Real Upper Band_10,Real Upper Band_100,Real Upper Band_20,Real Upper Band_50,SMA_10,SMA_100,SMA_20,SMA_50,SlowD,SlowK,TEMA_10,TEMA_100,TEMA_20,TEMA_50,TRIMA_10,TRIMA_100,TRIMA_20,TRIMA_50,WILLR_14,WMA_10,WMA_100,WMA_20,WMA_50,adjusted_close,close,dividend_amount,high,low,open,split_coefficient,volume
2003-07-29,22.1995,0.0144,0.0000,36.0000,25.3792,12.0868,1.8934,1.8765,1.9003,1.9028,1.8689,1.5852,1.8399,1.7437,0.5986,1.8507,1.6930,1.7386,1.6566,0.0430,-0.0023,0.0453,1.3103,-0.0621,178925794.0000,0.7856,-3.1567,56.0434,1.6676,1.1815,1.7043,1.4048,1.8324,1.6002,1.8782,1.7223,1.9973,2.0188,2.0522,2.0399,1.8324,1.6002,1.8782,1.7223,84.8890,80.4638,1.8982,1.9030,1.8957,1.8959,1.8239,1.6149,1.8687,1.7100,-31.0000,1.8618,1.7005,1.8668,1.7866,1.906426665,26.69,0.0,27.0,26.25,26.75,1.0,382700
2003-07-30,21.6379,-0.0108,0.0000,32.0000,-9.8885,4.6327,1.8840,1.8813,1.8971,1.9050,1.8662,1.5905,1.8412,1.7480,0.6022,1.8507,1.6961,1.7399,1.6606,0.0391,-0.0050,0.0441,1.3157,-0.0682,173639389.0000,-0.5847,-3.5489,52.3163,1.6707,1.1955,1.7156,1.4175,1.8358,1.6072,1.8826,1.7297,2.0009,2.0190,2.0495,2.0419,1.8358,1.6072,1.8826,1.7297,72.0188,51.8024,1.8824,1.9067,1.8888,1.8964,1.8467,1.6198,1.8606,1.7201,-43.2500,1.8657,1.7056,1.8645,1.7918,1.8539267175,25.955,0.0,26.77,25.85,26.75,1.0,377600
2003-07-31,20.2259,-0.0211,64.0000,28.0000,-36.3113,6.8563,1.8825,1.8865,1.8972,1.9084,1.8672,1.5961,1.8441,1.7528,0.6058,1.8511,1.6998,1.7413,1.6643,0.0369,-0.0057,0.0427,1.3213,-0.0207,182173797.0000,-1.1346,-1.0948,53.4281,1.6774,1.2113,1.7143,1.4255,1.8424,1.6147,1.8791,1.7361,2.0074,2.0181,2.0440,2.0466,1.8424,1.6147,1.8791,1.7361,58.4382,43.0483,1.8792,1.9111,1.8873,1.8986,1.8661,1.6247,1.8527,1.7303,-39.1667,1.8722,1.7108,1.8634,1.7973,1.8714267,26.2,0.0,26.3,24.8,26.25,1.0,609600
2003-08-01,18.9147,-0.0293,60.0000,24.0000,-61.5732,-5.2787,1.8516,1.8881,1.8809,1.9045,1.8517,1.5998,1.8382,1.7540,0.6094,1.8499,1.7013,1.7425,1.6660,0.0277,-0.0120,0.0397,1.3259,-0.2279,175834591.0000,-1.5706,-11.3362,47.3606,1.6963,1.2298,1.7062,1.4372,1.8481,1.6214,1.8691,1.7414,1.9999,2.0131,2.0320,2.0456,1.8481,1.6214,1.8691,1.7414,38.7873,21.5113,1.8363,1.9101,1.8625,1.8904,1.8779,1.6296,1.8466,1.7403,-56.1243,1.8612,1.7141,1.8542,1.7992,1.782141075,24.95,0.0,26.0,24.95,25.92,1.0,452800
2003-08-04,17.9585,-0.0314,56.0000,20.0000,-85.3632,-5.2787,1.8286,1.8895,1.8667,1.9008,1.8391,1.6034,1.8328,1.7551,0.6130,1.8475,1.7029,1.7433,1.6672,0.0201,-0.0156,0.0358,1.3304,-0.1021,175834591.0000,-1.6862,-5.4208,47.3606,1.7436,1.2513,1.6968,1.4426,1.8582,1.6285,1.8625,1.7448,1.9729,2.0057,2.0282,2.0470,1.8582,1.6285,1.8625,1.7448,30.6450,27.3755,1.8076,1.9090,1.8420,1.8825,1.8789,1.6344,1.8437,1.7500,-51.2195,1.8492,1.7173,1.8459,1.8007,1.782141075,24.95,0.0,25.16,24.3,24.95,1.0,262600
2003-08-05,16.8164,-0.0289,52.0000,16.0000,-83.6011,-11.2626,1.7966,1.8891,1.8460,1.8936,1.8204,1.6060,1.8237,1.7543,0.6166,1.8463,1.7034,1.7430,1.6679,0.0104,-0.0203,0.0307,1.3345,-0.0836,172750388.0000,-1.5494,-4.5918,44.3687,1.7309,1.2684,1.6832,1.4494,1.8555,1.6343,1.8514,1.7479,1.9801,2.0002,2.0195,2.0465,1.8555,1.6343,1.8514,1.7479,19.8161,10.5614,1.7685,1.9051,1.8132,1.8699,1.8669,1.6390,1.8427,1.7593,-64.2276,1.8271,1.7194,1.8339,1.8004,1.736426835,24.31,0.0,25.45,24.26,25.1,1.0,220300
2003-08-06,16.7938,-0.0238,48.0000,12.0000,-138.1726,-19.4020,1.7507,1.8859,1.8157,1.8816,1.7928,1.6073,1.8089,1.7510,0.6202,1.8104,1.7030,1.7392,1.6679,-0.0028,-0.0268,0.0240,1.3378,-0.1371,164637380.0000,-1.2848,-7.5949,40.2990,1.6697,1.2846,1.6594,1.4517,1.8318,1.6391,1.8364,1.7489,1.9939,1.9936,2.0133,2.0461,1.8318,1.6391,1.8364,1.7489,17.1292,13.4506,1.7128,1.8973,1.7720,1.8504,1.8440,1.6435,1.8413,1.7680,-83.5366,1.7931,1.7201,1.8165,1.7973,1.66856976,23.36,0.0,24.5,22.87,24.4,1.0,579500
2003-08-07,16.9521,-0.0289,44.0000,8.0000,-149.8750,-21.6029,1.7109,1.8821,1.7861,1.8686,1.7667,1.6081,1.7937,1.7470,0.6238,1.7779,1.7024,1.7350,1.6678,-0.0147,-0.0309,0.0162,1.3409,-0.0757,156744173.0000,-1.5593,-4.3892,39.1985,1.6179,1.2955,1.6327,1.4535,1.8082,1.6428,1.8227,1.7496,1.9985,1.9901,2.0127,2.0457,1.8082,1.6428,1.8227,1.7496,11.4139,10.2298,1.6687,1.8886,1.7336,1.8301,1.8153,1.6478,1.8383,1.7761,-89.9384,1.7599,1.7203,1.7987,1.7934,1.649284065,23.09,0.0,23.35,22.6,23.11,1.0,563800
2003-08-08,16.7099,-0.0377,40.0000,4.0000,-109.9223,-16.5261,1.6917,1.8794,1.7658,1.8585,1.7505,1.6095,1.7827,1.7443,0.6274,1.7536,1.7021,1.7331,1.6678,-0.0215,-0.0302,0.0087,1.3443,-0.0029,160083176.0000,-2.0482,-0.1700,41.7369,1.5972,1.3042,1.6149,1.4558,1.7830,1.6462,1.8120,1.7506,1.9688,1.9881,2.0092,2.0454,1.7830,1.6462,1.8120,1.7506,14.5519,19.9752,1.6546,1.8818,1.7099,1.8145,1.7837,1.6520,1.8333,1.7832,-81.7248,1.7362,1.7210,1.7849,1.7906,1.677855465,23.49,0.0,23.75,23.08,23.15,1.0,238500
2003-08-11,15.5776,-0.0391,36.0000,0.0000,-50.5453,-1.3718,1.7098,1.8804,1.7657,1.8563,1.7546,1.6127,1.7817,1.7454,0.6311,1.7548,1.7029,1.7347,1.6689,-0.0191,-0.0222,0.0031,1.3486,0.0086,166363582.0000,-2.1311,0.4858,49.3141,1.6019,1.3117,1.6247,1.4621,1.7701,1.6501,1.8002,1.7540,1.9383,1.9886,1.9756,2.0458,1.7701,1.6501,1.8002,1.7540,23.7944,41.1782,1.6909,1.8807,1.7157,1.8106,1.7567,1.6562,1.8269,1.7895,-54.4148,1.7344,1.7235,1.7811,1.7915,1.77285537,24.82,0.0,24.93,23.34,23.35,1.0,448600
2003-08-12,14.5832,-0.0466,32.0000,16.0000,-26.6525,-0.8408,1.7251,1.8815,1.7662,1.8543,1.7586,1.6160,1.7812,1.7466,0.6347,1.7561,1.7038,1.7354,1.6697,-0.0166,-0.0158,-0.0008,1.3529,-0.1286,169373585.0000,-2.5473,-6.7492,49.5796,1.6150,1.3207,1.6234,1.4655,1.7571,1.6545,1.7948,1.7562,1.8992,1.9882,1.9661,2.0470,1.7571,1.6545,1.7948,1.7562,43.0185,67.9020,1.7190,1.8797,1.7220,1.8074,1.7350,1.6603,1.8202,1.7951,-53.3881,1.7355,1.7260,1.7789,1.7923,1.776426795,24.87,0.0,25.0,24.14,24.93,1.0,215000
2003-08-13,13.8625,-0.0520,28.0000,12.0000,-33.3424,-7.6151,1.7218,1.8808,1.7584,1.8488,1.7534,1.6182,1.7763,1.7460,0.6383,1.7546,1.7042,1.7353,1.6700,-0.0182,-0.0139,-0.0043,1.3566,-0.1557,164836181.0000,-2.8601,-8.2576,46.1924,1.6177,1.3311,1.6171,1.4662,1.7447,1.6585,1.7903,1.7567,1.8717,1.9859,1.9634,2.0472,1.7447,1.6585,1.7903,1.7567,62.3425,77.9472,1.7183,1.8760,1.7157,1.7991,1.7210,1.6643,1.8123,1.7999,-66.7351,1.7306,1.7275,1.7727,1.7913,1.72999827,24.22,0.0,25.24,24.08,24.88,1.0,324100
2003-08-14,13.3988,-0.0553,24.0000,8.0000,-8.3161,0.4942,1.7368,1.8820,1.7610,1.8475,1.7585,1.6214,1.7768,1.7474,0.6419,1.7555,1.7052,1.7356,1.6706,-0.0152,-0.0087,-0.0065,1.3609,-0.1486,176129992.0000,-3.0491,-7.6980,50.2471,1.6361,1.3438,1.6160,1.4670,1.7357,1.6635,1.7891,1.7575,1.8353,1.9831,1.9621,2.0480,1.7357,1.6635,1.7891,1.7575,74.5550,77.8157,1.7420,1.8753,1.7243,1.7971,1.7176,1.6682,1.8032,1.8040,-51.9507,1.7373,1.7299,1.7719,1.7923,1.78142679,24.94,0.0,25.48,24.23,24.32,1.0,806700
2003-08-15,12.9683,-0.0557,20.0000,4.0000,-8.1073,1.0518,1.7495,1.8832,1.7640,1.8465,1.7633,1.6247,1.7776,1.7488,0.6455,1.7556,1.7062,1.7362,1.6712,-0.0123,-0.0047,-0.0076,1.3651,-0.1164,181246997.0000,-3.0840,-6.1232,50.5259,1.6359,1.3523,1.6215,1.4667,1.7360,1.6676,1.7921,1.7569,1.8361,1.9828,1.9626,2.0471,1.7360,1.6676,1.7921,1.7569,75.9172,71.9888,1.7602,1.8747,1.7328,1.7957,1.7252,1.6718,1.7935,1.8077,-45.6818,1.7462,1.7324,1.7715,1.7934,1.784998215,24.99,0.0,25.24,24.57,25.1,1.0,365500
2003-08-18,12.3726,-0.0593,16.0000,0.0000,-23.2052,-0.6274,1.7559,1.8840,1.7648,1.8446,1.7654,1.6277,1.7774,1.7499,0.6491,1.7557,1.7068,1.7369,1.6719,-0.0108,-0.0025,-0.0083,1.3692,-0.1314,174911991.0000,-3.2876,-6.8940,49.6863,1.6364,1.3571,1.6337,1.4691,1.7353,1.6706,1.7968,1.7587,1.8342,1.9840,1.9598,2.0482,1.7353,1.6706,1.7968,1.7587,73.2240,69.8676,1.7681,1.8735,1.7376,1.7931,1.7363,1.6754,1.7832,1.8109,-46.0432,1.7533,1.7345,1.7698,1.7941,1.774998225,24.85,0.0,25.13,24.39,25.1,1.0,452500
2003-08-19,12.6027,-0.0476,12.0000,0.0000,22.9802,10.6762,1.7842,1.8875,1.7784,1.8483,1.7800,1.6320,1.7839,1.7536,0.6527,1.7605,1.7081,1.7385,1.6740,-0.0038,0.0036,-0.0074,1.3740,-0.0082,183617199.0000,-2.6524,-0.4431,55.3381,1.6271,1.3591,1.6372,1.4741,1.7462,1.6735,1.8008,1.7627,1.8653,1.9880,1.9645,2.0513,1.7462,1.6735,1.8008,1.7627,72.2560,74.9115,1.8054,1.8764,1.7602,1.7987,1.7500,1.6789,1.7731,1.8136,-12.4324,1.7734,1.7379,1.7745,1.7975,1.84571244,25.84,0.0,25.98,24.64,24.9,1.0,621800
2003-08-20,14.5981,-0.0348,8.0000,100.0000,147.0364,27.3628,1.8495,1.8961,1.8145,1.8620,1.8164,1.6389,1.8025,1.7625,0.6564,1.8089,1.7118,1.7419,1.6801,0.0125,0.0159,-0.0034,1.3801,0.1086,212954228.0000,-1.9353,5.8015,63.6814,1.6049,1.3599,1.6286,1.4779,1.7774,1.6783,1.8046,1.7699,1.9498,1.9967,1.9806,2.0619,1.7774,1.6783,1.8046,1.7699,73.0385,74.3365,1.8906,1.8868,1.8138,1.8189,1.7708,1.6825,1.7659,1.8161,-18.2109,1.8159,1.7440,1.7916,1.8060,1.97999802,27.72,0.0,28.86,25.71,25.71,1.0,2095500
2003-08-21,16.8195,-0.0171,4.0000,100.0000,211.9726,35.0748,1.9238,1.9074,1.8599,1.8809,1.8605,1.6472,1.8270,1.7741,0.6600,1.8810,1.7177,1.7524,1.6897,0.0314,0.0278,0.0036,1.3868,0.2771,232508047.0000,-0.9469,15.5511,67.5374,1.5987,1.3602,1.6075,1.4800,1.8184,1.6843,1.8133,1.7790,2.0380,2.0084,2.0190,2.0780,1.8184,1.6843,1.8133,1.7790,77.6728,83.7705,1.9820,1.9014,1.8783,1.8466,1.7987,1.6863,1.7647,1.8188,-12.5000,1.8672,1.7516,1.8158,1.8174,2.059283655,28.83,0.0,29.72,28.23,28.25,1.0,1396700
2003-08-22,18.8823,0.0056,0.0000,96.0000,182.4574,34.6586,1.9773,1.9184,1.8986,1.8985,1.8963,1.6553,1.8489,1.7852,0.6637,1.9295,1.7245,1.7596,1.7002,0.0457,0.0337,0.0120,1.3936,0.2750,224112239.0000,0.3069,15.4309,67.3293,1.6167,1.3657,1.5930,1.4862,1.8563,1.6914,1.8196,1.7888,2.0959,2.0170,2.0462,2.0915,1.8563,1.6914,1.8196,1.7888,79.5267,80.4731,2.0395,1.9152,1.9302,1.8717,1.8313,1.6902,1.7691,1.8216,-12.9213,1.9106,1.7589,1.8391,1.8283,2.0571408,28.8,0.0,29.37,28.5,28.97,1.0,599700
2003-08-25,19.4695,0.0245,52.0000,92.0000,124.7837,24.5997,1.9985,1.9269,1.9221,1.9109,1.9161,1.6622,1.8638,1.7939,0.6674,1.9400,1.7292,1.7642,1.7130,0.0522,0.0322,0.0200,1.3997,0.2686,217220033.0000,1.3368,15.4669,62.2999,1.6319,1.3704,1.5865,1.5174,1.8795,1.6973,1.8248,1.8015,2.1271,2.0241,2.0631,2.0856,1.8795,1.6973,1.8248,1.8015,80.6991,77.8537,2.0506,1.9253,1.9587,1.8889,1.8680,1.6943,1.7779,1.8247,-23.1742,1.9376,1.7652,1.8567,1.8367,2.004997995,28.07,0.0,28.66,27.25,28.51,1.0,492300
2003-08-26,20.7478,0.0448,48.0000,100.0000,156.0626,36.6141,2.0535,1.9399,1.9645,1.9320,1.9546,1.6715,1.8889,1.8070,0.6711,1.9754,1.7370,1.7786,1.7288,0.0665,0.0372,0.0293,1.4069,0.4593,230398246.0000,2.4238,27.5257,68.3070,1.6375,1.3708,1.5651,1.5235,1.9146,1.7042,1.8359,1.8130,2.1918,2.0377,2.1066,2.1025,1.9146,1.7042,1.8359,1.8130,79.6812,80.7169,2.1096,1.9421,2.0131,1.9185,1.9141,1.6986,1.7910,1.8278,-4.7682,1.9828,1.7737,1.8856,1.8495,2.127855015,29.79,0.0,30.15,27.4,27.9,1.0,941300
2003-08-27,22.9676,0.0686,44.0000,100.0000,210.2355,49.5896,2.1537,1.9597,2.0341,1.9660,2.0196,1.6841,1.9292,1.8268,0.6748,2.0801,1.7519,1.8298,1.7614,0.0916,0.0499,0.0418,1.4160,0.6629,263721079.0000,3.6745,40.1906,74.7948,1.6370,1.3644,1.5174,1.5197,1.9729,1.7134,1.8588,1.8289,2.3087,2.0624,2.2001,2.1382,1.9729,1.7134,1.8588,1.8289,80.2939,82.3110,2.2284,1.9688,2.1045,1.9666,1.9689,1.7032,1.8106,1.8313,-7.2854,2.0550,1.7857,1.9309,1.8691,2.312140545,32.37,0.0,33.1,29.92,30.0,1.0,2380200
2003-08-28,25.0288,0.0953,40.0000,96.0000,165.1331,40.8066,2.2088,1.9768,2.0841,1.9938,2.0633,1.6955,1.9607,1.8438,0.6786,2.1198,1.7636,1.8604,1.7855,0.1061,0.0515,0.0546,1.4244,0.5821,250001066.0000,5.0641,34.6956,70.4033,1.6715,1.3610,1.4946,1.5231,2.0207,1.7218,1.8782,1.8435,2.3700,2.0825,2.2618,2.1638,2.0207,1.7218,1.8782,1.8435,82.6155,84.8187,2.2793,1.9914,2.1646,2.0048,2.0221,1.7080,1.8357,1.8347,-14.9590,2.1072,1.7965,1.9691,1.8860,2.25999774,31.64,0.0,33.0,30.65,32.98,1.0,980000
2003-08-29,27.1703,0.1305,36.0000,100.0000,159.0656,48.3650,2.2873,1.9981,2.1485,2.0292,2.1210,1.7091,2.0007,1.8648,0.6823,2.1844,1.7797,1.9306,1.8176,0.1259,0.0570,0.0689,1.4340,0.6079,261131077.0000,6.8651,34.2869,74.1825,1.7096,1.3516,1.4697,1.5152,2.0803,1.7311,1.9081,1.8597,2.4510,2.1107,2.3466,2.2042,2.0803,1.7311,1.9081,1.8597,84.1180,85.2243,2.3619,2.0200,2.2435,2.0536,2.0768,1.7131,1.8670,1.8383,-4.6392,2.1727,1.8096,2.0170,1.9071,2.380711905,33.33,0.0,33.78,31.25,31.49,1.0,795000
2003-09-02,29.4053,0.1641,32.0000,100.0000,150.5505,49.6754,2.3505,2.0196,2.2075,2.0642,2.1724,1.7229,2.0391,1.8859,0.6861,2.2423,1.7960,1.9964,1.8516,0.1418,0.0583,0.0835,1.4437,0.6271,288233704.0000,8.5528,35.3036,74.8377,1.7880,1.3422,1.4552,1.5114,2.1431,1.7406,1.9392,1.8768,2.4983,2.1391,2.4233,2.2421,2.1431,1.7406,1.9392,1.8768,84.8905,84.6284,2.4212,2.0487,2.3121,2.1009,2.1357,1.7185,1.9041,1.8421,-9.8021,2.2315,1.8229,2.0642,1.9284,2.403569025,33.65,0.0,34.69,32.4,33.23,1.0,1935900
2003-09-03,31.6697,0.1952,28.0000,100.0000,136.3987,45.3312,2.3863,2.0395,2.2531,2.0951,2.2099,1.7358,2.0714,1.9053,0.6900,2.2721,1.8100,2.0542,1.8815,0.1506,0.0537,0.0969,1.4530,0.6486,264400081.0000,10.0781,37.4897,72.6656,1.8778,1.3341,1.4609,1.5152,2.1964,1.7494,1.9713,1.8936,2.5151,2.1646,2.4818,2.2720,2.1964,1.7494,1.9713,1.8936,83.2925,80.0248,2.4427,2.0746,2.3596,2.1415,2.1953,1.7241,1.9460,1.8461,-19.0901,2.2743,1.8355,2.1060,1.9481,2.37856905,33.3,0.0,35.44,32.96,34.52,1.0,1702400
2003-09-04,33.6064,0.2279,24.0000,96.0000,111.0905,46.2434,2.4144,2.0592,2.2939,2.1251,2.2430,1.7488,2.1020,1.9243,0.6938,2.2946,1.8246,2.1219,1.9074,0.1569,0.0480,0.1089,1.4624,0.6107,272640489.0000,11.6564,34.2823,73.1217,1.9354,1.3274,1.4856,1.5130,2.2376,1.7585,2.0075,1.9088,2.5399,2.1895,2.5294,2.3046,2.2376,1.7585,2.0075,1.9088,77.8018,68.7520,2.4566,2.1002,2.3997,2.1801,2.2481,1.7301,1.9907,1.8504,-17.6471,2.3099,1.8483,2.1461,1.9676,2.392140465,33.49,0.0,33.8,32.8,33.2,1.0,588600
2003-09-05,35.7791,0.2562,20.0000,92.0000,117.8384,51.1411,2.4576,2.0812,2.3420,2.1590,2.2839,1.7631,2.1368,1.9457,0.6977,2.3267,1.8431,2.2007,1.9381,0.1661,0.0458,0.1204,1.4725,0.6829,293485109.0000,12.9438,38.2553,75.5706,1.9733,1.3198,1.5170,1.5065,2.2785,1.7687,2.0484,1.9252,2.5837,2.2176,2.5799,2.3438,2.2785,1.7687,2.0484,1.9252,71.7346,66.4270,2.4939,2.1291,2.4497,2.2240,2.2968,1.7363,2.0362,1.8552,-8.0543,2.3517,1.8623,2.1899,1.9896,2.467854675,34.55,0.0,35.3,33.3,33.31,1.0,1488900
2003-09-08,37.8427,0.2744,16.0000,100.0000,112.3002,51.8981,2.4908,2.1030,2.3847,2.1917,2.3195,1.7773,2.1695,1.9666,0.7016,2.3562,1.8617,2.2636,1.9635,0.1724,0.0416,0.1308,1.4826,0.7050,310184325.0000,13.7044,39.7183,75.9490,2.0333,1.3133,1.5539,1.4949,2.3208,1.7791,2.0885,1.9392,2.6082,2.2450,2.6231,2.3835,2.3208,1.7791,2.0885,1.9392,68.7139,70.9626,2.5186,2.1575,2.4913,2.2655,2.3422,1.7427,2.0819,1.8607,-7.1823,2.3884,1.8764,2.2310,2.0113,2.47999752,34.72,0.0,35.5,34.0,34.22,1.0,1192800
2003-09-09,39.9871,0.2852,12.0000,100.0000,112.6918,55.3591,2.5314,2.1264,2.4308,2.2267,2.3590,1.7923,2.2044,1.9890,0.7056,2.4070,1.8820,2.3234,1.9926,0.1798,0.0393,0.1406,1.4931,0.6907,321059535.0000,14.0379,37.4226,77.6796,2.1502,1.3044,1.5789,1.4822,2.3739,1.7898,2.1267,1.9544,2.5976,2.2752,2.6746,2.4265,2.3739,1.7898,2.1267,1.9544,70.9356,75.4173,2.5550,2.1878,2.5372,2.3097,2.3811,1.7493,2.1289,1.8675,-9.4270,2.4276,1.8914,2.2737,2.0347,2.536426035,35.51,0.0,36.53,34.63,34.66,1.0,776800
2003-09-10,40.9140,0.2910,8.0000,96.0000,84.8337,34.2849,2.5209,2.1444,2.4487,2.2507,2.3705,1.8048,2.2252,2.0060,0.7096,2.4086,1.8944,2.3373,2.0078,0.1745,0.0271,0.1474,1.5024,0.4421,310416725.0000,14.1519,22.3304,67.1425,2.2508,1.2989,1.6215,1.4779,2.4034,1.7983,2.1590,1.9663,2.5560,2.2977,2.6965,2.4547,2.4034,1.7983,2.1590,1.9663,68.4879,59.0839,2.5223,2.2102,2.5425,2.3372,2.4083,1.7560,2.1766,1.8752,-28.2328,2.4363,1.9039,2.3018,2.0531,2.422140435,33.91,0.0,36.27,33.6,35.3,1.0,760200
2003-09-11,40.4161,0.2960,4.0000,92.0000,49.8799,22.6398,2.4861,2.1590,2.4497,2.2674,2.3664,1.8155,2.2369,2.0194,0.7136,2.4080,1.9015,2.3386,2.0193,0.1624,0.0120,0.1504,1.5109,0.2886,292631108.0000,14.2350,14.0132,61.3199,2.2615,1.2931,1.6845,1.4815,2.4069,1.8042,2.1899,1.9779,2.5523,2.3154,2.6953,2.4744,2.4069,1.8042,2.1899,1.9779,58.2059,40.1167,2.4621,2.2272,2.5248,2.3536,2.4256,1.7628,2.2213,1.8842,-39.4397,2.4262,1.9148,2.3198,2.0680,2.347854795,32.87,0.0,34.25,32.07,34.04,1.0,1270400
2003-09-12,40.1554,0.2937,0.0000,88.0000,62.4887,32.8853,2.4984,2.1778,2.4716,2.2923,2.3851,1.8285,2.2590,2.0370,0.7176,2.4122,1.9144,2.3567,2.0332,0.1608,0.0083,0.1524,1.5204,0.4121,308773124.0000,13.9162,20.0347,66.4427,2.3169,1.2856,1.7417,1.4735,2.4279,1.8125,2.2243,1.9885,2.5388,2.3394,2.7069,2.5035,2.4279,1.8125,2.2243,1.9885,44.5946,34.5832,2.4734,2.2504,2.5393,2.3821,2.4403,1.7698,2.2627,1.8945,-21.1207,2.4376,1.9280,2.3464,2.0873,2.469283245,34.57,0.0,34.76,32.5,32.77,1.0,1153000
2003-09-15,40.4134,0.2783,0.0000,84.0000,89.0977,37.7914,2.5278,2.1987,2.5017,2.3207,2.4126,1.8425,2.2854,2.0566,0.7217,2.4185,1.9336,2.3833,2.0494,0.1630,0.0084,0.1546,1.5306,0.5314,326649741.0000,12.9753,26.5052,68.8957,2.3203,1.2811,1.8056,1.4622,2.4434,1.8231,2.2619,1.9996,2.5666,2.3650,2.7181,2.5369,2.4434,1.8231,2.2619,1.9996,41.6912,50.3737,2.5090,2.2765,2.5663,2.4154,2.4499,1.7769,2.3011,1.9066,-11.1720,2.4573,1.9423,2.3762,2.1088,2.536426035,35.51,0.0,36.14,34.45,34.75,1.0,1276900
2003-09-16,41.0558,0.2695,0.0000,100.0000,107.9143,39.7589,2.5570,2.2199,2.5317,2.3493,2.4402,1.8568,2.3120,2.0765,0.7258,2.4262,1.9519,2.4119,2.0703,0.1651,0.0085,0.1567,1.5409,0.4364,348334362.0000,12.3713,20.5102,69.8795,2.3204,1.2737,1.8856,1.4531,2.4595,1.8330,2.3013,2.0126,2.5986,2.3923,2.7170,2.5721,2.4595,1.8330,2.3013,2.0126,51.0567,68.2130,2.5429,2.3031,2.5932,2.4488,2.4572,1.7841,2.3356,1.9205,-20.3728,2.4793,1.9570,2.4050,2.1309,2.56428315,35.9,0.0,37.43,35.65,37.05,1.0,1548900
2003-09-17,41.4593,0.2539,4.0000,96.0000,98.4356,37.9517,2.5732,2.2401,2.5546,2.3753,2.4608,1.8706,2.3350,2.0952,0.7299,2.4340,1.9707,2.4319,2.0879,0.1641,0.0059,0.1581,1.5511,0.2414,337130151.0000,11.4958,10.4418,68.9758,2.3390,1.2698,1.9639,1.4451,2.4770,1.8434,2.3367,2.0245,2.6150,2.4170,2.7096,2.6038,2.4770,1.8434,2.3367,2.0245,63.6669,72.4140,2.5581,2.3278,2.6102,2.4779,2.4644,1.7914,2.3659,1.9357,-24.7788,2.4964,1.9713,2.4290,2.1522,2.553568875,35.75,0.0,36.97,35.43,36.2,1.0,800300
2003-09-18,41.8340,0.2391,0.0000,92.0000,103.2210,42.1915,2.6021,2.2617,2.5835,2.4039,2.4879,1.8852,2.3612,2.1154,0.7341,2.4476,1.9903,2.4547,2.1086,0.1658,0.0062,0.1597,1.5616,0.3500,349345163.0000,10.6683,15.4867,71.0958,2.3527,1.2626,2.0153,1.4355,2.4988,1.8537,2.3682,2.0373,2.6448,2.4447,2.7211,2.6391,2.4988,1.8537,2.3682,2.0373,71.5489,74.0197,2.5912,2.3546,2.6364,2.5105,2.4789,1.7987,2.3934,1.9525,-14.4013,2.5206,1.9864,2.4550,2.1751,2.60999739,36.54,0.0,36.82,35.6,36.2,1.0,872500
2003-09-19,42.4455,0.2260,0.0000,100.0000,112.9552,44.5667,2.6326,2.2840,2.6135,2.4332,2.5161,1.9002,2.3880,2.1361,0.7383,2.4596,2.0101,2.4774,2.1336,0.1680,0.0066,0.1613,1.5725,0.2621,358950572.0000,9.9287,11.0111,72.2834,2.3489,1.2541,2.0552,1.4276,2.5163,1.8638,2.3974,2.0517,2.6837,2.4736,2.7396,2.6759,2.5163,1.8638,2.3974,2.0517,74.5397,77.1855,2.6255,2.3821,2.6641,2.5438,2.5007,1.8062,2.4188,1.9711,-10.8499,2.5468,2.0021,2.4812,2.1989,2.6428545,37.0,0.0,37.6,35.79,36.5,1.0,686100
2003-09-22,43.7271,0.2195,4.0000,100.0000,159.4576,52.7094,2.6956,2.3105,2.6614,2.4703,2.5624,1.9175,2.4245,2.1610,0.7425,2.4912,2.0362,2.5193,2.1714,0.1779,0.0133,0.1647,1.5844,0.3671,381490594.0000,9.4845,15.2749,76.3547,2.3217,1.2412,2.0914,1.4153,2.5454,1.8752,2.4331,2.0693,2.7690,2.5093,2.7748,2.7233,2.5454,1.8752,2.4331,2.0693,76.2633,77.5847,2.7035,2.4158,2.7176,2.5884,2.5302,1.8139,2.4430,1.9914,-17.7479,2.5930,2.0200,2.5167,2.2271,2.770711515,38.79,0.0,40.24,36.33,36.46,1.0,1610000
